,support,itemsets,length
3813,0.5760709010339734,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3814,0.568685376661743,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3815,0.6484490398818316,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3816,0.553175775480059,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3817,0.672821270310192,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3818,0.5369276218611522,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3819,0.534711964549483,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3820,0.518463810930576,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F'})",6
3821,0.6144756277695717,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3822,0.5967503692762186,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3823,0.5937961595273265,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3824,0.6019202363367799,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3825,0.587149187592319,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F'})",6
3826,0.5834564254062038,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F'})",6
3827,0.6824224519940916,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3828,0.5768094534711965,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3829,0.5627769571639586,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3830,0.5568685376661743,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3831,0.6462333825701625,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3832,0.5125553914327917,"frozenset({'has_export_F', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3833,0.6358936484490398,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3834,0.5716395864106352,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3835,0.5553914327917282,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3836,0.552437223042836,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3837,0.6358936484490398,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3838,0.5147710487444609,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3839,0.6336779911373708,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3840,0.6115214180206795,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3841,0.5096011816838996,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3842,0.5051698670605613,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",6
3843,0.5007385524372231,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",6
3844,0.5620384047267356,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3845,0.5384047267355982,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",6
3846,0.5332348596750369,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",6
3847,0.5214180206794683,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3848,0.5014771048744461,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",6
3849,0.5324963072378139,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3850,0.5147710487444609,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",6
3851,0.5059084194977843,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",6
3852,0.5930576070901034,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3853,0.5221565731166913,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3854,0.5391432791728212,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3855,0.5118168389955687,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",6
3856,0.5066469719350074,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",6
3857,0.5834564254062038,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3858,0.5088626292466765,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3859,0.5428360413589365,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3860,0.5649926144756278,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3861,0.5354505169867061,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3862,0.5110782865583456,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",6
3863,0.5081240768094535,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",6
3864,0.5302806499261448,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3865,0.5073855243722304,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",6
3866,0.5036927621861153,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",6
3867,0.5878877400295421,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3868,0.5022156573116692,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3869,0.5487444608567208,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3870,0.5457902511078286,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3871,0.5081240768094535,"frozenset({'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3872,0.5450516986706057,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3873,0.5480059084194978,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3874,0.517725258493353,"frozenset({'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3875,0.5576070901033974,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3876,0.5539143279172821,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3877,0.5302806499261448,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F'})",6
3878,0.619645494830133,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3879,0.5945347119645494,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3880,0.5901033973412112,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3881,0.5,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3882,0.6292466765140325,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3883,0.6063515509601182,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F'})",6
3884,0.6011816838995568,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F'})",6
3885,0.6861152141802068,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3886,0.6048744460856721,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3887,0.5827178729689808,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3888,0.5753323485967504,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3889,0.6506646971935007,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3890,0.53397341211226,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3891,0.6639586410635155,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3892,0.5989660265878878,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3893,0.5709010339734121,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3894,0.5664697193500738,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3895,0.6351550960118169,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3896,0.5324963072378139,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3897,0.655096011816839,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3898,0.5118168389955687,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3899,0.6336779911373708,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3900,0.5384047267355982,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3901,0.6078286558345642,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3902,0.5834564254062038,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3903,0.5805022156573116,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3904,0.6632200886262924,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3905,0.5251107828655834,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3906,0.655096011816839,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3907,0.5014771048744461,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3908,0.6285081240768094,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3909,0.5088626292466765,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3910,0.619645494830133,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3911,0.5147710487444609,"frozenset({'has_export_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3912,0.5088626292466765,"frozenset({'non_exec_prop_lower', 'is_education_F', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3913,0.5096011816838996,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_author_F', 'num_contrib_lower'})",7
3914,0.5007385524372231,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'jupyter_prop_high', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3915,0.5376661742983752,"frozenset({'is_education_F', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3916,0.5465288035450517,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3917,0.5228951255539144,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3918,0.5132939438700148,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3919,0.5073855243722304,"frozenset({'num_stars_lower', 'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3920,0.5494830132939439,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3921,0.5243722304283605,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3922,0.516248153618907,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3923,0.5029542097488922,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3924,0.5302806499261448,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3925,0.517725258493353,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3926,0.5155096011816839,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3927,0.5206794682422452,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3928,0.5,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'num_functions_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3929,0.5103397341211225,"frozenset({'non_exec_prop_lower', 'output_cell_prop_med', 'num_stars_lower', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
3930,0.5029542097488922,"frozenset({'non_exec_prop_lower', 'is_education_F', 'output_cell_prop_med', 'num_stars_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",7
3931,0.5007385524372231,"frozenset({'is_education_F', 'image_prop_low', 'num_stars_lower', 'has_test_F', 'has_param_F', 'has_author_F', 'num_contrib_lower'})",7
