,antecedents,consequents,confidence,antecedent_len,consequent_len
2193,"({'num_commits_lower', 'is_education_F', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.7519125683060109,3,2
357,({'has_comments_T'}),"({'has_error_F', 'num_contrib_lower'})",0.7519042437431991,1,2
1088,({'is_education_F'}),"({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7518610421836228,1,3
406,({'num_contrib_lower'}),"({'exec_inorder_higher', 'has_error_F'})",0.751818916734034,1,2
737,({'num_contrib_lower'}),"({'is_education_F', 'exec_skips_lower', 'has_author_F'})",0.751818916734034,1,3
2859,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})","({'exec_skips_lower', 'has_error_F'})",0.751765893037336,4,2
1918,({'num_commits_lower'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.7514395393474087,1,4
1196,({'num_commits_lower'}),"({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.7514395393474087,1,3
2423,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7513513513513514,2,3
1331,"({'non_exec_prop_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_skips_lower'})",0.7513181019332162,2,2
261,({'has_author_F'}),"({'exec_skips_lower', 'has_error_F'})",0.7513030528667163,1,2
2564,"({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})","({'exec_skips_lower', 'has_error_F'})",0.7512537612838515,3,2
888,"({'has_author_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7512234910277326,2,2
2279,"({'non_exec_prop_lower', 'exec_skips_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7511649580615098,2,3
2798,"({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7507692307692307,3,3
1263,({'jupyter_prop_high'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7505494505494504,1,3
1677,({'jupyter_prop_high'}),"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.7505494505494504,1,4
1697,({'num_commits_lower'}),"({'is_education_F', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.7504798464491362,1,4
1219,"({'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.750402576489533,2,2
1784,"({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'exec_skips_lower'})",0.7499999999999999,3,2
1818,"({'is_education_F', 'has_author_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_error_F'})",0.749770009199632,3,2
1660,"({'has_author_F', 'jupyter_prop_high'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7497243660418963,2,3
2254,"({'exec_inorder_higher', 'non_exec_prop_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7495462794918331,2,3
1947,"({'num_commits_lower', 'non_exec_prop_lower', 'has_author_F'})","({'has_error_F', 'num_contrib_lower'})",0.7494780793319417,3,2
2187,"({'is_education_F', 'exec_inorder_higher', 'has_error_F'})","({'num_commits_lower', 'has_author_F'})",0.7494553376906318,3,2
556,({'non_exec_prop_lower'}),"({'exec_inorder_higher', 'has_error_F'})",0.7493995196156925,1,2
864,({'num_contrib_lower'}),"({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",0.7493936944219887,1,3
1535,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'has_error_F'})",0.7491891891891892,2,2
1537,"({'num_commits_lower', 'is_education_F'})","({'exec_skips_lower', 'has_error_F'})",0.7491891891891892,2,2
2162,"({'num_commits_lower', 'is_education_F'})","({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",0.7491891891891892,2,3
711,({'has_author_F'}),"({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7490692479523455,1,3
1429,"({'num_commits_lower', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7489626556016598,2,2
1408,"({'num_commits_lower', 'non_exec_prop_lower'})","({'has_error_F', 'num_contrib_lower'})",0.7487019730010384,2,2
514,({'has_comments_T'}),"({'exec_inorder_higher', 'has_error_F'})",0.7486398258977149,1,2
2207,"({'num_commits_lower', 'exec_skips_lower', 'has_author_F'})","({'is_education_F', 'has_error_F'})",0.7486338797814208,3,2
2206,"({'num_commits_lower', 'is_education_F', 'has_author_F'})","({'exec_skips_lower', 'has_error_F'})",0.7486338797814208,3,2
1135,"({'has_author_F', 'has_comments_T'})","({'exec_inorder_higher', 'has_error_F'})",0.7486218302094817,2,2
1990,"({'num_commits_lower', 'has_author_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7484276729559748,3,2
2641,"({'num_commits_lower', 'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7483731019522777,3,3
1410,"({'num_commits_lower', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_error_F'})",0.7479253112033195,2,2
2846,"({'num_commits_lower', 'exec_inorder_higher'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower', 'num_contrib_lower'})",0.747854077253219,2,4
1378,"({'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.7476547842401501,2,2
1121,"({'has_author_F', 'has_comments_T'})","({'non_exec_prop_lower', 'has_error_F'})",0.7475192943770672,2,2
2033,"({'exec_skips_lower', 'has_author_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7474315068493151,2,3
1662,({'jupyter_prop_high'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.7472527472527473,1,4
2872,"({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})","({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.7472417251755266,3,3
2959,"({'is_education_F', 'has_author_F', 'has_error_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.747,3,3
2709,"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})","({'has_error_F', 'num_contrib_lower'})",0.7469262295081968,4,2
1889,"({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.7469194312796209,3,2
345,({'is_education_F'}),"({'has_error_F', 'num_contrib_lower'})",0.7468982630272952,1,2
749,"({'is_education_F', 'has_author_F'})","({'has_error_F', 'num_contrib_lower'})",0.7468671679197995,2,2
1528,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'has_error_F'})",0.7467811158798283,2,2
1367,"({'exec_inorder_higher', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.7465690759377859,2,2
982,({'has_comments_T'}),"({'is_education_F', 'exec_skips_lower', 'has_author_F'})",0.7464635473340587,1,3
2490,"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})","({'has_error_F', 'num_contrib_lower'})",0.7464358452138493,3,2
859,"({'non_exec_prop_lower', 'has_author_F'})","({'has_error_F', 'num_contrib_lower'})",0.7463768115942028,2,2
2752,"({'is_education_F', 'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})","({'has_error_F', 'num_contrib_lower'})",0.7463157894736842,4,2
1019,"({'is_education_F', 'has_error_F'})","({'num_commits_lower', 'has_author_F'})",0.7462834489593657,2,2
2189,"({'num_commits_lower', 'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'has_error_F'})",0.7462039045553145,3,2
1222,({'non_exec_prop_lower'}),"({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7461969575660529,1,3
1794,"({'non_exec_prop_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_skips_lower', 'has_author_F'})",0.7460456942003515,2,3
2651,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.745945945945946,2,4
1347,"({'is_education_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_error_F'})",0.7459016393442623,2,2
1862,"({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.745841035120148,3,2
2512,"({'is_education_F', 'non_exec_prop_lower', 'exec_skips_lower'})","({'has_error_F', 'num_contrib_lower'})",0.7458158995815899,3,2
2420,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7457081545064378,2,3
1953,"({'num_commits_lower', 'non_exec_prop_lower'})","({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.7455867082035307,2,3
1452,({'exec_skips_lower'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7455470737913485,1,3
393,({'non_exec_prop_lower'}),"({'has_error_F', 'num_contrib_lower'})",0.745396317053643,1,2
2341,"({'num_commits_lower', 'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.7453027139874739,3,2
2689,"({'is_education_F', 'exec_skips_lower', 'has_author_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7451737451737452,3,3
1935,"({'num_commits_lower', 'has_author_F'})","({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",0.7451550387596899,2,3
2402,"({'has_author_F', 'has_error_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7451327433628319,2,3
286,({'jupyter_prop_high'}),"({'is_education_F', 'has_error_F'})",0.7450549450549451,1,2
1955,"({'num_commits_lower', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",0.7448132780082988,2,3
192,({'has_author_F'}),"({'is_education_F', 'has_error_F'})",0.7446016381236039,1,2
1600,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7445482866043615,2,2
891,({'num_contrib_lower'}),"({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7445432497978982,1,3
2614,"({'is_education_F', 'has_error_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7443012884043608,2,3
2918,"({'num_commits_lower', 'is_education_F', 'has_author_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7442622950819672,3,3
2919,"({'num_commits_lower', 'exec_skips_lower', 'has_author_F'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.7442622950819672,3,3
2196,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7437837837837838,2,3
1435,"({'num_commits_lower', 'num_contrib_lower'})","({'exec_skips_lower', 'has_error_F'})",0.7437759336099585,2,2
499,({'is_education_F'}),"({'exec_skips_lower', 'has_error_F'})",0.7435897435897436,1,2
1098,"({'is_education_F', 'has_author_F'})","({'exec_skips_lower', 'has_error_F'})",0.7435254803675856,2,2
2252,"({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.7434743474347434,3,2
2004,"({'num_commits_lower', 'has_author_F', 'num_contrib_lower'})","({'exec_skips_lower', 'has_error_F'})",0.7431865828092243,3,2
1371,"({'is_education_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7431693989071038,2,2
2234,"({'exec_skips_lower', 'has_author_F'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.7431506849315068,2,3
2482,"({'is_education_F', 'exec_skips_lower'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7430754536771729,2,3
1403,({'num_commits_lower'}),"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",0.7428023032629559,1,3
1631,({'has_error_F'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.742756804214223,1,3
1312,"({'num_commits_lower', 'is_education_F'})","({'has_error_F', 'num_contrib_lower'})",0.7427027027027028,2,2
1868,"({'is_education_F', 'has_author_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7424103035878565,3,2
1559,"({'is_education_F', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.7423971377459749,2,2
2722,"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})","({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.7423625254582485,3,3
1825,"({'is_education_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",0.7422586520947176,2,3
863,({'non_exec_prop_lower'}),"({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.7421937550040032,1,3
2353,"({'num_commits_lower', 'non_exec_prop_lower', 'has_author_F'})","({'exec_skips_lower', 'has_error_F'})",0.7421711899791232,3,2
780,({'has_comments_T'}),"({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.7421109902067463,1,3
508,({'has_comments_T'}),"({'non_exec_prop_lower', 'has_error_F'})",0.7421109902067463,1,2
1745,"({'num_commits_lower', 'is_education_F', 'has_author_F'})","({'has_error_F', 'num_contrib_lower'})",0.7420765027322405,3,2
1422,({'num_commits_lower'}),"({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})",0.7418426103646834,1,3
2764,"({'is_education_F', 'non_exec_prop_lower', 'exec_skips_lower'})","({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.74163179916318,3,3
2594,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7416216216216217,2,3
2595,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.7416216216216217,2,3
1606,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_skips_lower', 'has_error_F'})",0.7414330218068536,2,2
2344,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7414330218068536,2,3
1549,({'exec_skips_lower'}),"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.7413061916878712,1,3
1486,({'has_error_F'}),"({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})",0.7410008779631255,1,3
1993,"({'num_commits_lower', 'num_contrib_lower'})","({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7406639004149377,2,3
2210,"({'num_commits_lower', 'is_education_F'})","({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.7405405405405406,2,3
2211,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7405405405405406,2,3
2037,({'exec_skips_lower'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.7404580152671756,1,4
2649,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.740343347639485,2,4
2965,"({'is_education_F', 'has_error_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7403369672943508,2,4
2960,"({'exec_skips_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.7403369672943508,3,3
2328,"({'num_commits_lower', 'has_author_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7403100775193798,2,3
1277,({'has_comments_T'}),"({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7399347116430902,1,3
752,({'is_education_F'}),"({'has_error_F', 'has_author_F', 'num_contrib_lower'})",0.7394540942928038,1,3
1973,"({'num_commits_lower', 'has_author_F'})","({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})",0.7393410852713178,2,3
2405,({'has_error_F'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7392449517120281,1,4
1896,"({'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7392120075046904,2,3
2102,"({'has_author_F', 'has_error_F'})","({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})",0.7389380530973451,2,3
1136,({'has_comments_T'}),"({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.7388465723612622,1,3
2258,"({'is_education_F', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'has_author_F', 'has_error_F'})",0.738819320214669,2,3
2910,"({'num_commits_lower', 'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'non_exec_prop_lower', 'exec_skips_lower'})",0.7386117136659436,3,3
2883,"({'exec_skips_lower', 'has_author_F', 'has_error_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7383548067393458,3,3
1870,"({'exec_inorder_higher', 'num_contrib_lower'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7383348581884722,2,3
2359,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.7383177570093458,2,3
2194,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'has_author_F', 'has_error_F'})",0.7381974248927039,2,3
1939,({'num_commits_lower'}),"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower', 'num_contrib_lower'})",0.738003838771593,1,4
1594,({'num_commits_lower'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower'})",0.738003838771593,1,3
838,({'has_author_F'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7379002233804914,1,3
2751,"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.7377731529656607,4,2
517,({'has_comments_T'}),"({'exec_skips_lower', 'has_error_F'})",0.7377584330794341,1,2
1122,({'has_comments_T'}),"({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",0.7377584330794341,1,3
2615,"({'exec_skips_lower', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower'})",0.737721021611002,2,3
1054,"({'non_exec_prop_lower', 'has_author_F'})","({'is_education_F', 'has_error_F'})",0.7375201288244766,2,2
2698,"({'is_education_F', 'exec_skips_lower'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.737344794651385,2,4
2511,"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'has_error_F'})",0.7373319544984488,3,2
2440,"({'num_commits_lower', 'is_education_F'})","({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",0.7372972972972973,2,3
2441,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})",0.7372972972972973,2,3
1584,({'has_error_F'}),"({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower'})",0.736611062335382,1,3
479,({'non_exec_prop_lower'}),"({'is_education_F', 'has_error_F'})",0.7365892714171338,1,2
2238,({'exec_skips_lower'}),"({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.7362171331636981,1,4
2924,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.7362162162162162,2,4
2923,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7362162162162162,2,4
