nb_id,repo_id,longer_beginning,longer_ending,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,comm_messages,speaking_language
871984,61159633,False,False,0.6470588235294118,True,10,False,0.08333333333333333,0.8,10.5,False,"['Replace nBJ with nTags.', 'Started TrafoD iterative algo.', 'Began TrafoD algorithm. Test hist JSON files created.', 'Test sensitivity csv files generated.', 'K folding reversal fixed again.', 'Began writing sensitivity routine.', 'VHbb replica kFolded hist completed.', 'BDT output histogram now stacking correctly.', 'VHbb Kfold debugging complete.', 'VHbb k-fold applied to Python analysis.']",English
1253113,39974245,,,0.375,True,1,False,0.0,1.0,1.0,False,['Rename folders'],Catalan
847365,54905222,True,False,0.48,True,1,True,0.0,1.0,2.6666666666666665,False,['Assignment1 implementation'],English
774392,95175467,False,False,0.36363636363636365,False,1,False,0.0,0.8888888888888888,16.77777777777778,False,['SimSonic関連スクリプト'],French
725419,40163668,False,False,0.5454545454545454,False,1,True,0.0,1.0,4.083333333333333,False,['ch3 labs and r version of qs'],English
595122,49535309,True,False,0.6578947368421053,False,1,True,0.5,0.8,8.6,True,['update material'],English
1090285,82463896,True,False,0.45,True,2,False,0.0,1.0,1.2857142857142858,False,"['changed some small stuff', 'Initial commit']",English
1135499,74897953,False,False,0.5263157894736842,False,1,False,0.0,1.0,1.0833333333333333,False,['30 January'],Russian
671615,51168679,,,,False,1,,0.0,,,False,['Subida Laboratorios Pendientes\n\nSubo laboratorios pendientes'],
581872,79671291,,,0.2,True,4,False,0.2,1.0,10.333333333333334,False,"['pipe', 'jupyter', 'max_ee', 'pipe usearch']",English
584853,63446742,,,,False,1,,0.0,1.0,1.0,False,['Day One PyData'],
1060775,47465027,False,False,0.6111111111111112,True,3,False,0.0,1.0,1.0,False,"['Resurrecting Repo for next course in spec. Reviewing Simple Linear Regression by doing a small refactor on assignment 1', 'Added files to gitignore. Small changes to simple linear regression assignment.', 'Solutions to first week regression assignment in ipython notebook.']",English
1001280,24748843,,,,False,1,,0.0,,,True,['initial\n\ncap 1 partial and cap 2'],
400369,27978900,False,True,0.42857142857142855,False,2,True,0.0,0.6206896551724138,16.79310344827586,True,"['Updated version', '00_Intro']",English
131888,39704412,False,False,0.9375,True,1,False,0.0,1.0,1.0,False,['Se suben todos los notebooks de ipython'],Spanish
108809,89198996,True,False,0.4,False,2,True,0.0,0.96875,1.03125,False,"['added ipynb', 'added lightcurve ipynb']",English
97936,76602490,,,,False,1,,0.0,0.6842105263157895,21.68421052631579,True,['New repo\n\nBaseline'],
610950,52416266,False,False,0.29069767441860467,True,1,False,0.0,1.0,1.0,True,['rename'],Vietnamese
1012240,55952847,,,,False,1,,0.0,,,False,"['removed antimony dependency, because not available on py36 yet']",
195077,40293216,,,,False,1,,0.0,1.0,1.6,False,['syleeie add'],
956146,64710788,False,False,0.21428571428571427,True,1,False,0.0,0.6666666666666666,41.77777777777778,False,['tercer notebook'],Spanish
267009,59167695,,,,False,1,,0.0,1.0,5.0,False,['commit.log'],
426375,55952847,,,0.2,True,1,False,0.2,1.0,1.0,False,"['removed antimony dependency, because not available on py36 yet']",English
989325,69742672,True,False,0.7402135231316725,True,2,True,0.0,0.98,7.826666666666667,False,"[""Merge remote-tracking branch 'origin/master'"", 'Submitted HW2 ADA fix']",English
811228,44220745,False,False,0.1111111111111111,True,1,True,0.0,,,False,['Notes'],English
189347,31622403,False,False,0.1,False,2,False,0.0,0.6666666666666666,10.666666666666666,True,"['wip03_06_15\n\nWork in progress', 'Start of Flash Widget\n\nJust beginning to factor the working IPython notebook into parameters\nand widgets with the code in a module.']",English
894133,76158952,False,False,0.16666666666666666,False,1,False,0.0,1.0,1.25,False,['first commit'],English
345864,54244052,True,False,0.6190476190476191,False,1,True,0.0,1.0,1.0,False,['Added files via upload'],English
819256,46901622,,,,False,1,,0.02631578947368421,0.9811320754716981,1.509433962264151,True,['Create test.ipynb'],
142425,58429491,True,False,0.4782608695652174,True,3,True,0.0,0.9090909090909091,1.8181818181818181,False,"['Review 2\n\nSigned-off-by: Sethu <sethu.store@gmail.com>', 'Project reviewed', 'Initial push']",English
1198868,74897953,False,False,0.3,True,1,False,0.0,1.0,1.25,True,['30 January'],Russian
1160066,41806912,True,True,0.7142857142857143,True,2,True,0.8888888888888888,,,False,"['others', 'ipython version']",French
67760,77769686,,,,False,1,,0.8095238095238095,1.0,1.0,False,['Tidy up'],
666713,39974245,False,False,0.2916666666666667,True,1,False,0.047619047619047616,1.0,1.105263157894737,False,['Rename folders'],English
1127899,75093696,False,False,0.48,False,1,False,0.0,0.8333333333333334,10.055555555555555,True,['initial commit'],English
397522,15124520,,,,False,1,,0.0,1.0,28.0,False,['word map'],
250820,96188406,,,,False,3,,0.5,,,False,"['udpate', 'update', 'reinit reo']",
932710,8485124,True,False,0.49523809523809526,False,11,True,0.0,1.0,1.1216216216216217,False,"['initial 2018 update', 'deliverable 3.3 should be worth 1 point, not 0.5. added rubric.', 'canonical file ordering fix', 'moved notebook to main directory', 'removed old problem sets', 'update instruction for 2e', ""shouldn't use of new_dp variable"", 'fix typo', 'typos corrected', 'typo correction from englishu to english_univtags', 'added pset 5']",English
146803,76602490,True,False,0.7647058823529411,True,1,False,0.5,1.0,1.0,False,['New repo\n\nBaseline'],English
657625,83947009,False,False,0.7692307692307693,False,1,False,0.2222222222222222,1.0,4.666666666666667,False,['normal distribution and central limit theorem'],Italian
1187345,44319376,,,0.25,True,1,False,0.0,1.0,1.0,True,['Examples 1 to 5. Readme attached.'],English
846521,38890132,,,,False,1,,0.0,1.0,8.375,False,"['Add functionality for communicating with the REV2, extracting and translating information from it using regular expressions']",
1037603,74897953,True,False,0.6875,True,1,True,0.75,1.0,2.5,False,['30 January'],Russian
545491,70043832,,,,False,2,,0.0,1.0,4.0,False,"['restructured and added exercises', 'first code']",
1228509,43136378,,,,False,2,,0.0,0.7777777777777778,4.333333333333333,True,"['try to add support for createc files', 'reconstruct the directory structure']",
931144,94522055,False,False,0.16,False,1,False,0.0,0.9318181818181818,5.681818181818182,False,['creating new repository'],English
607992,73209564,,,,False,1,,0.0,0.9333333333333333,4.8,False,['also rename notebooks with semantic names'],
890156,90229901,,,,False,4,,0.0,0.8571428571428571,2.7142857142857144,False,"['Resubmit1\n\nResubmit1', 'update3\n\nupdate3', 'Update1\n\nupdate 1', 'newfile\n\nadd ipynb']",
1057292,74897953,True,False,0.7857142857142857,True,1,True,0.0,1.0,2.5714285714285716,False,['30 January'],Russian
1234157,83247711,,,0.625,True,1,True,0.0,1.0,1.3333333333333333,False,['Submitting Data Story\n\nFirst Data Story submitted as an analysis of the Trump vs Clinton\npresidential Debates'],English
321030,20816340,False,False,0.38461538461538464,False,4,True,0.0,0.75,11.8,False,"['\tsupprimé\xa0:        ICN/.ipynb_checkpoints/astuce_recherche_google-checkpoint.ipynb\n\tsupprimé\xa0:        ""ICN/Cours/N1 mat\\303\\251riel et logicielles d un objet num\\303\\251rique/.ipynb_checkpoints/Web et Usages soci\\303\\251taux-checkpoint.ipynb""\n\tsupprimé\xa0:        ""ICN/Cours/N1 mat\\303\\251riel et logicielles d un objet num\\303\\251rique/.ipynb_checkpoints/mat\\303\\251rielle et logicielles d un objet num\\303\\251rique-checkpoint.ipynb""\n\tsupprimé\xa0:        ""ICN/Cours/N2 Web et Usages soci\\303\\251taux/.ipynb_checkpoints/Web et Usages soci\\303\\251taux-checkpoint.ipynb""\n\tsupprimé\xa0:        ""ICN/Cours/N2 Web et Usages soci\\303\\251taux/Web et Usages soci\\303\\251taux.ipynb""\n\tsupprimé\xa0:        ""ICN/Cours/N2 Web et Usages soci\\303\\251taux/web social-LD1.mp4""\n\tsupprimé\xa0:        ""ICN/Cours/N2 Web et Usages soci\\303\\251taux/web social-LD2.mp4""\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/.ipynb_checkpoints/N4 Cours-checkpoint.ipynb\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/C021TV-ITW-PB.pdf\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/Geographie.ipynb\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/Geomatique-des-transports.pdf\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/InfoMed_transcript.pdf\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/LD.mp4.1\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/Medecine-LD.mp4\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/N4 Cours.ipynb\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/geographie/.ipynb_checkpoints/Geographie-checkpoint.ipynb\n\tsupprimé\xa0:        ICN/Cours/N4 L\'informatique n\'appartient pas qu\'aux informaticiens/tmp.md\n\tsupprimé\xa0:        ICN/ICN_processing_cours6_classes.ipynb\n\tsupprimé\xa0:        ICN/ICN_processing_p5js_1.ipynb\n\tsupprimé\xa0:        ICN/ICN_processing_python_1.ipynb\n\tsupprimé\xa0:        ICN/astuce_recherche_google.ipynb\n\tsupprimé\xa0:        ICN/astuce_recherche_google.md\n\tsupprimé\xa0:        ICN/documents/custom.css\n\tsupprimé\xa0:        ICN/images/Ex1.png\n\tsupprimé\xa0:        ICN/images/Ex1.svg\n\tsupprimé\xa0:        ICN/images/Ex10.png\n\tsupprimé\xa0:        ICN/images/Ex10.svg\n\tsupprimé\xa0:        ICN/images/Ex11.png\n\tsupprimé\xa0:        ICN/images/Ex11.svg\n\tsupprimé\xa0:        ICN/images/Ex12.png\n\tsupprimé\xa0:        ICN/images/Ex12.svg\n\tsupprimé\xa0:        ICN/images/Ex13.png\n\tsupprimé\xa0:        ICN/images/Ex13.svg\n\tsupprimé\xa0:        ICN/images/Ex14.png\n\tsupprimé\xa0:        ICN/images/Ex14.svg\n\tsupprimé\xa0:        ICN/images/Ex15.png\n\tsupprimé\xa0:        ICN/images/Ex15.svg\n\tsupprimé\xa0:        ICN/images/Ex16.png\n\tsupprimé\xa0:        ICN/images/Ex16.svg\n\tsupprimé\xa0:        ICN/images/Ex17.png\n\tsupprimé\xa0:        ICN/images/Ex17.svg\n\tsupprimé\xa0:        ICN/images/Ex18.png\n\tsupprimé\xa0:        ICN/images/Ex18.svg\n\tsupprimé\xa0:        ICN/images/Ex19.png\n\tsupprimé\xa0:        ICN/images/Ex19.svg\n\tsupprimé\xa0:        ICN/images/Ex2.png\n\tsupprimé\xa0:        ICN/images/Ex2.svg\n\tsupprimé\xa0:        ICN/images/Ex20.png\n\tsupprimé\xa0:        ICN/images/Ex20.svg\n\tsupprimé\xa0:        ICN/images/Ex21.png\n\tsupprimé\xa0:        ICN/images/Ex21.svg\n\tsupprimé\xa0:        ICN/images/Ex22.png\n\tsupprimé\xa0:        ICN/images/Ex23.png\n\tsupprimé\xa0:        ICN/images/Ex2O.png\n\tsupprimé\xa0:        ICN/images/Ex2O.svg\n\tsupprimé\xa0:        ICN/images/Ex3.png\n\tsupprimé\xa0:        ICN/images/Ex3.svg\n\tsupprimé\xa0:        ICN/images/Ex4.png\n\tsupprimé\xa0:        ICN/images/Ex4.svg\n\tsupprimé\xa0:        ICN/images/Ex5.png\n\tsupprimé\xa0:        ICN/images/Ex5.svg\n\tsupprimé\xa0:        ICN/images/Ex6.png\n\tsupprimé\xa0:        ICN/images/Ex6.svg\n\tsupprimé\xa0:        ICN/images/Ex7.png\n\tsupprimé\xa0:        ICN/images/Ex7.svg\n\tsupprimé\xa0:        ICN/images/Ex8.png\n\tsupprimé\xa0:        ICN/images/Ex8.svg\n\tsupprimé\xa0:        ICN/images/Ex9.png\n\tsupprimé\xa0:        ICN/images/Ex9.svg\n\tsupprimé\xa0:        ICN/images/Processing-Presentation-installation-coordonnees3D_02-fr-old.png\n\tsupprimé\xa0:        ICN/images/Processing-espace-coordonnees-fr-old.png\n\tsupprimé\xa0:        ICN/images/alignement-texte.png\n\tsupprimé\xa0:        ICN/images/background.png\n\tsupprimé\xa0:        ICN/images/ball.png\n\tsupprimé\xa0:        ICN/images/ghost.png\n\tsupprimé\xa0:        ICN/images/ghosts.svg\n\tsupprimé\xa0:        ICN/images/gspp_0302.png\n\tsupprimé\xa0:        ICN/images/icon-16.png\n\tsupprimé\xa0:        ICN/images/jsfiddle.jpg\n\tsupprimé\xa0:        ICN/images/mouche1.png\n\tsupprimé\xa0:        ICN/images/mouche2.png\n\tsupprimé\xa0:        ICN/images/pacman-ghosts.jpg\n\tsupprimé\xa0:        ICN/images/pacman-ghosts.png\n\tsupprimé\xa0:        ICN/images/pacman.svg\n\tsupprimé\xa0:        ICN/images/selecteur_couleur.png\n\tsupprimé\xa0:        ICN/images/v2_Processing_Les_bases_interface.png\n\tsupprimé\xa0:        ICN/p5.min.js\n\tsupprimé\xa0:        ICN/p5html/p5-0.html\n\tsupprimé\xa0:        ICN/p5html/p5-1.html\n\tsupprimé\xa0:        ICN/processing.min.js\n\tsupprimé\xa0:        documents/conversion.html\n\tsupprimé\xa0:        documents/custom-sauv.css\n\tsupprimé\xa0:        documents/slicing.tex\n\tsupprimé\xa0:        example.js\n\tsupprimé\xa0:        non-donne/documents/groupe.zip\n\tsupprimé\xa0:        session.tex\n\tsupprimé\xa0:        static/brython.js\n\tsupprimé\xa0:        static/brython_stdlib.js\n\tsupprimé\xa0:        static/custom.css\n\tsupprimé\xa0:        static/ol.css\n\tsupprimé\xa0:        static/ol.js', 'jeudi 5 janvier 2017, 18:40:56 (UTC+0100)', '\tmodifié\xa0:         ICN/ICN_processing_python_1.ipynb', '\tnouveau fichier\xa0: ICN/ICN_processing_cours6_classes.ipynb\n\tnouveau fichier\xa0: ICN/ICN_processing_cours_1.pdf\n\tnouveau fichier\xa0: ICN/ICN_processing_p5js_1.ipynb\n\tnouveau fichier\xa0: ICN/ICN_processing_python_1.ipynb\n\tnouveau fichier\xa0: ICN/images/alignement-texte.png\n\tnouveau fichier\xa0: ICN/images/background.png\n\tnouveau fichier\xa0: ICN/images/ball.png\n\tnouveau fichier\xa0: ICN/images/ghost.png\n\tnouveau fichier\xa0: ICN/images/gspp_0302.png\n\tnouveau fichier\xa0: ICN/images/mouche1.png\n\tnouveau fichier\xa0: ICN/images/mouche2.png\n\tnouveau fichier\xa0: ICN/images/pacman-ghosts.jpg\n\tnouveau fichier\xa0: ICN/images/pacman-ghosts.png\n\tnouveau fichier\xa0: ICN/images/selecteur_couleur.png\n\tnouveau fichier\xa0: non-donne/arduino-python.ipynb\n\tnouveau fichier\xa0: non-donne/images/archi_10.jpg\n\tnouveau fichier\xa0: non-donne/images/archi_11.jpg\n\tnouveau fichier\xa0: non-donne/reseau.ipynb\n\tICN/documents/']",French
1134311,63036531,True,False,0.52,False,5,True,0.6666666666666666,,,False,"['Reorganize notebooks for strata nyc 2017\n\nCreate new reference directory with alternate notebooks', 'update bokeh page and token=cloud', 'add gcs:// protocols to dataframe notebook', 'replace s3fs with gcsfs in distributed dataframes', 'reorder distributed notebooks']",English
366389,40293216,False,False,0.14285714285714285,True,1,True,0.0,0.9074074074074074,2.7037037037037037,False,['syleeie add'],English
